field0013.png,0.386551178210849,1.32101880225473,1569.79996900211,0.156264246253631,1.8974115773769,-235.699596254979,2.60744261803053E-05,0.0010736674498106,1.0,1569.7999267578100,-235.69960021972700,2249.2172705223000,83.56520518738440,1684.6635259681200,1016.5072835513300,1377.322969188720,900.1106964201640
field0014.png,0.393834782075008,1.28183754281003,-60.1158973302479,-0.14189483366438,1.90483339794404,4.29653330065388,1.16273738715689E-05,0.001029933494668,1.0,-60.11589813232420,4.296533107757570,748.656801644407,-286.6825476553290,1021.85184662672,890.079296956463,666.391941317638,1031.7633122773000
field0015.png,0.337542353036049,1.08111157317926,-256.436992528579,-0.133042625150554,2.01915315028169,-136.831308491129,-3.05070359530226E-05,0.0009300040769076,1.0,-256.4369812011720,-136.83131408691400,496.93529758102600,-450.35697109713300,855.2028601206750,960.8037583002240,483.56114847316200,1066.8199729879400
field0017.png,0.378877337458504,1.38884585670184,218.051168151828,-0.117497870545935,2.00846541412053,-2.82982826034674,8.0672819766298E-07,0.0011179834576903,1.0,218.05116271972700,-2.8298282623291000,968.9491496777000,-235.80280142302200,1126.437159778000,935.1858690583750,808.5964385232970,1034.6263995505000
field0016.png,0.418369247887371,1.23769962753672,1003.17999709409,0.0581434026784668,1.89265334681359,-208.223462773677,1.53606868937831E-05,0.0010317068532235,1.0,1003.1799926757800,-208.2234649658200,1816.142765356770,-84.46754670508300,1472.4815999060000,985.2666292672910,1114.2333005041400,946.3332697905280
field0018.png,0.335483113435637,1.00787059068899,426.649675148528,-0.0366779104540892,1.8294215838314,-52.019535735201300,1.03487617655313E-05,0.0008433990528651,1.0,426.6496887207030,-52.019535064697300,1098.2219091072500,-125.3287890495340,1146.1093366903700,1009.8747959703900,810.8821078633900,1058.6936797431700
field0024.png,0.379064116874249,0.810593337454027,979.485573153937,0.0758960982978509,1.64988286487825,-157.225156605733,1.39880014097906E-05,0.0007595204232421,1.0,979.485595703125,-157.22515869140600,1715.1947116747900,0.030669959581496800,1402.9625738124500,1046.780517637320,1022.4003901314400,981.9271670026670
field0019.png,0.418637964277437,0.466084347777897,1594.72129202612,0.148611983760151,1.24144030350316,-147.858895354687,-6.05810985574659E-07,0.0004562829677105,1.0,1594.7213134765600,-147.85890197753900,2363.4489826306000,124.23875253056100,1877.6924676838100,1064.1130563559000,1387.3704786317200,889.7727021270660
field0021.png,0.368962423606777,0.784931544084333,984.74284799505,0.073719438343138,1.5603551305415,-146.954374074624,2.30410209411052E-05,0.0007347363457808,1.0,984.7428588867190,-146.95437622070300,1667.0041675998500,4.966367938488370,1397.4084408983700,959.0543564848480,1023.3406091213800,901.7144018457450
field0020.png,0.47502730464849,1.66435462794355,-84.7785623306376,-0.151127512591727,3.15985441207978,-791.359503443708,-1.70297499171752E-05,0.0014294971374966,1.0,-84.778564453125,-791.3594970703130,892.7409489093790,-1131.1174862551500,1068.403952105610,1030.4967699497800,713.3191575878910,1126.6637481557700
field0022.png,0.420995154695918,0.528251461783721,621.225553156016,-0.0114036332311243,1.17242617036251,29.2455739954796,7.97410590090653E-06,0.0004459814550045,1.0,621.2255249023440,29.245573043823200,1421.697991409660,6.85604678605549,1339.5612093027800,914.6883318759950,818.2162277633640,938.4453565339070
field0023.png,0.494797918540786,2.38194251812964,1788.10388086178,0.174232308480913,3.13752532860428,-1014.15726757339,5.01973344462231E-05,0.0016775649946705,1.0,1788.1038818359400,-1014.1572875976600,2530.9598499238600,-601.2428424704240,1824.1235191097700,971.0719483471410,1545.7327348781500,884.4358028006770
field0028.png,0.302801182294966,0.391705768015828,788.942576272492,-0.0010601591159587,1.07124612199216,69.7372343725715,5.31462013287425E-06,0.0003370788485878,1.0,788.9425659179690,69.73723602294920,1378.123680224010,66.91416586352060,1314.6189412050000,981.3220074615400,899.4259203102090,990.1300581970800
field0029.png,0.5671073773511,3.6395442387341300,-418.094205212636,-0.275484791940913,4.71697052442472,-386.277768250642,-1.20490828423897E-05,0.0031222376383114,1.0,-418.0942077636720,-386.27777099609400,785.7954233142540,-986.303947735236,1081.9330417793700,960.2544288643310,809.5351337126090,1084.171643535560
field0027.png,0.282596835467416,0.44799551873172,872.774535325246,-0.003081436819398,1.07949177560342,-74.1360945632531,-1.35489000258299E-06,0.0003873602489827,1.0,872.7745361328130,-74.13609313964840,1420.7635321365900,-80.2804335298136,1335.816758698170,841.4518542000030,963.8386604370950,843.9909791397450
field0026.png,0.339975956199399,1.19566754718009,1862.922205047,0.108460748621414,1.45907106543001,-128.431631341501,-1.40205470528135E-05,0.0007642793566777,1.0,1862.9222412109400,-128.43162536621100,2679.1621500359400,109.37595943471400,2127.7405786560400,999.6374163966840,1717.5668379692800,863.7925458771970
field0030.png,0.403735887788973,1.073598303599,1378.37409388726,0.0982143641347173,2.16400982963964,-382.479556820216,9.80661390656127E-06,0.0009185484615862,1.0,1378.3741455078100,-382.47955322265600,2157.3070236001400,-178.94229552992700,1653.5386878682800,1112.8770707429700,1270.5341369065700,1026.5935628723800
field0025.png,0.356070110890866,1.04401879941064,-118.846004931808,-0.125442184808468,1.78229027462221,-36.5718400637853,5.90709387718833E-06,0.000898872637771,1.0,-118.84600830078100,-36.57183837890630,596.1228517541880,-287.5241828344140,884.4788251876180,870.448722386761,537.9865671437500,999.412504651454
field0033.png,0.498088062619534,1.42755577773655,197.391364421588,-0.141626092674889,1.96947095764607,107.706006990494,1.79582003509199E-05,0.0011071111414845,1.0,197.391357421875,107.70600891113300,981.5053292637770,-119.91337452267200,1147.1283017695400,901.3730354124490,792.5798784572920,1018.5538449274800
field0032.png,0.719877664025877,1.83888633783807,218.054755968987,0.0132853989394815,2.79400929021412,-145.894249770828,9.583389758375E-05,0.0016247808285939,1.0,218.05474853515600,-145.89425659179700,1321.4732038518400,-102.85024986357600,1206.328623871650,1003.3693469585900,807.7325442150430,1058.0339648509500
field0031.png,0.604326943607673,2.17399983387158,373.168339870721,-0.130823415624019,2.87340519119269,-217.381823258863,-3.09637821031639E-05,0.001675017142951,1.0,373.1683349609380,-217.38182067871100,1460.5150963444800,-460.2357972594770,1353.2812941860400,974.4562035482660,971.80823910304,1033.8708066656800
field0035.png,0.536910303029352,1.40115205031991,1567.93454183345,0.315480661830097,2.18136806887634,-513.876569659652,7.55717261493113E-05,0.0012967926784503,1.0,1567.9345703125,-513.8765869140630,2341.1788451081100,140.9032893470640,1646.5100191030900,990.142457416028,1281.3673112533100,777.107012662135
field0034.png,0.416092946972924,1.0598309738221,-210.537782622224,-0.126662425697511,2.16962335668786,-98.5759798043991,6.7332195582843E-06,0.0009712820678861,1.0,-210.53778076171900,-98.57598114013670,645.8897698331820,-357.0335527943200,876.547349889563,985.0269767348020,468.2757682250280,1117.6980995844400
field0036.png,0.456846669482983,0.935437245717162,1515.74476799981,0.218466242286738,1.9561918790312,-220.320678436902,3.78375717173852E-05,0.0009066654305257,1.0,1515.7447509765600,-220.3206787109380,2245.386473179240,193.91439390217400,1686.2986331473200,1098.501494287910,1284.1454899064400,917.4987635442800
field0039.png,0.317193269156595,0.905736129706124,342.139484558221,-0.119639969550931,1.69118909072981,-173.417892176557,-3.042276299024E-05,0.0008188879293099,1.0,342.1394958496090,-173.4178924560550,1028.6608044352500,-435.1908598553850,1068.3443741298500,846.8674907965330,722.027316855748,939.8365318060910
field0038.png,0.296439173638147,0.440499565675453,1444.89518272766,0.0584307429705836,0.975568906736849,150.510266644413,-2.37408145880675E-06,0.000346175879118,1.0,1444.8951416015600,150.51026916503900,2011.1772163080500,261.5273329705740,1801.7391317841400,986.3780981851530,1396.1664494495300,904.4150281570770
field0042.png,0.476000328106333,1.10637297565788,2074.50336239221,0.319102477319081,1.70687832370279,-339.700823503609,6.52679909661463E-05,0.0009606076972131,1.0,2074.50341796875,-339.7008361816410,2680.248085696350,267.2396328707480,1932.4729566201400,1005.7824004859800,1594.6184998027100,761.0309747409320
field0041.png,0.492418807275761,1.80713066740906,1409.11522651207,0.211084252111842,2.5842102159091,-535.195108983394,3.11465965707438E-05,0.0015593318592452,1.0,1409.115234375,-535.1951293945310,2276.5847321825300,-94.71269507564340,1571.5428164230900,1010.4516567712800,1247.694748687760,879.2884209850830
field0040.png,0.486512341835125,1.90441627949964,474.077338869931,-0.0769245426747272,2.62622154037381,-156.014067006254,-1.46817774039433E-07,0.0015870032123264,1.0,474.07733154296900,-156.01406860351600,1372.5510950317400,-298.0975617034710,1265.40894746173,914.589216689901,924.8035045859980,968.3292668358570
field0037.png,0.360923592847572,0.655194636710975,723.697042660408,-0.0430660959212082,1.21560290870199,-53.1862567290893,-6.83565864789336E-06,0.0004807523955438,1.0,723.697021484375,-53.186256408691400,1452.796793551460,-139.7320459163090,1419.1924662795500,857.1695023122150,960.4733887843950,903.2200179163960
field0048.png,0.393868517773595,0.777252792686999,1222.60606042607,0.0784523199458312,1.30737131644105,-135.220599101339,1.38580656132607E-05,0.0006729122864608,1.0,1222.6060791015600,-135.22059631347700,1942.5588372063100,18.207792175058600,1588.3304240049200,883.9401605459820,1191.7730648049200,813.3401369077820
field0044.png,0.350868877101323,1.05212103886703,-268.303707035751,-0.164727968583301,1.73630716665578,-28.7163144173757,1.42776262488202E-05,0.0008202761950391,1.0,-268.3037109375,-28.7163143157959,490.27123966830000,-380.1333691228970,881.1085228291770,851.4474863159090,508.72417517515600,1046.1600365169200
field0045.png,0.377827335389153,0.625570171933869,1645.99950639971,0.112040319742122,1.22864986561872,-123.453700218178,8.67878754228483E-06,0.0004820702255818,1.0,1645.99951171875,-123.45369720459000,2371.9152504453400,102.40626522308900,1978.4640056362600,998.3833675902400,1517.005333489600,866.114780209535
field0047.png,0.325555487380209,0.741935954664384,1486.08948193089,0.116464072850282,1.30822079438442,-142.327734059569,-2.16024715998977E-05,0.0006660037988268,1.0,1486.0894775390600,-142.32772827148400,2262.666986033090,103.87261417259400,1727.7559956406500,970.2374602097640,1317.05495081249,814.7035970203830
field0046.png,0.295547697486871,1.09012186540229,11.857526937978,-0.11488014855268,1.79205541938044,-11.2023583359999,-4.17341846547729E-06,0.0009161052372039,1.0,11.857526779174800,-11.20235824584960,654.3495631992940,-261.00048083097200,937.1358860795440,909.6141011292570,631.2131765498840,1023.0958513842400
field0043.png,0.34512221112244,0.893166005205618,1323.86228753519,0.0633879933707066,1.46554885227503,-262.474966474163,2.32007826591245E-05,0.0007258231689821,1.0,1323.8623046875,-262.4749755859380,1902.3574669056700,-134.6394302955290,1603.6847967998100,822.9042228216600,1281.372296111620,776.537133837544
field0049.png,0.420880538997989,1.10653327625063,362.195339632009,-0.0791736409880042,2.0951678605867,-306.7536171149,-1.3238925274683E-05,0.0010061293026903,1.0,362.1953430175780,-306.7536315917970,1230.4147544545600,-476.5214213711960,1158.1070308081700,940.0046120879410,765.6381298991380,1000.0419695602700
field0050.png,0.338488721572868,0.787527776021735,1829.42940885607,0.159786729360285,1.44962352172849,-253.554927515124,-3.14368171994625E-05,0.0007253096422899,1.0,1829.429443359380,-253.554931640625,2707.1114463475000,82.92464497361940,1903.077709954180,1032.9406012409700,1473.1601453226400,825.4277726480420
field0051.png,0.434838201700231,0.959034195573109,674.23284319733,-0.115418388980067,1.60837272476484,30.734737142978,-3.55726897369821E-05,0.0007808232168301,1.0,674.2328491210940,30.734737396240200,1586.0052378118500,-196.45213477784100,1410.7939280643000,908.5251468629960,936.098971925241,989.8551785195660
field0053.png,0.390063051529742,0.941166050313565,193.983730103759,-0.182700747838561,1.48686394816989,105.202187164563,-2.35048657923182E-05,0.0007532640942664,1.0,193.98373413085900,105.20218658447300,987.468594694465,-257.19007903884000,1116.4851621534900,841.5390715229830,701.5870950380160,1003.9086156061400
field0052.png,-3.66677881932075,-21.8823976411839,-6548.42511489204,-3.00630353947175,-36.0423633370869,15902.3182387381,-0.0009782044269927,-0.0207257552094964,1.0,-6548.42529296875,15902.318359375,12671.225700940700,-8043.664284479400,1586.0644411312200,1292.4225470393100,1384.6417846789500,1126.5401252909400
field0054.png,0.375258854721307,0.796266988907341,1336.17100637778,0.0130136192692321,1.5871383404622,-192.068905422954,-1.21192525494926E-05,0.0005829183486412,1.0,1336.1710205078100,-192.06890869140600,2172.2713397654900,-169.24499156592800,1844.7495473879700,1005.5343574711100,1348.105020847600,974.0582124106520
field0065.png,0.276723352902333,0.727257500195161,1558.87409642073,0.0612260726403106,1.46933691384445,-247.524738562446,-4.20795233969377E-06,0.0006009789038262,1.0,1558.8741455078100,-247.5247344970700,2119.302333367120,-128.45974193408600,1742.873289635600,936.9933747665010,1415.1806803803600,861.8135880554340
field0059.png,0.390641362941931,1.51908002329252,-428.01557750427500,-0.233144566204873,2.30039590869792,-5.47062661449526,-3.66090026072288E-06,0.0012567674765949,1.0,-428.01556396484400,-5.4706268310546900,380.35816215882200,-489.91296627716900,871.4770263346500,885.7573655030140,539.3759055725840,1079.623597102450
field0058.png,0.678973079761619,1.52391734865937,332.086109276747,-0.150072702117146,2.88958460425105,-180.559729718123,-2.98361132475428E-05,0.0012741204480391,1.0,332.08612060546900,-180.55972290039100,1382.1540261137500,-417.5286693535600,1284.9996231910800,984.4179083974940,773.5303051129770,1070.4823757308900
field0064.png,0.413798478211001,0.747787391876199,968.501913586452,0.0372560323179475,1.49285697776665,-81.9786024059323,1.34000160910142E-06,0.0006204204270394,1.0,968.5018920898440,-81.97859954833980,1745.3378541246700,-11.60983870209960,1518.083371495100,1005.8185584620200,1068.290051410880,966.5939687134960
field0066.png,0.637906352850159,2.58315235737594,-1550.29081018673,-0.448903889762042,3.92667825047432,-540.448789891705,-9.9341487072747E-06,0.0021974059401137,1.0,-1550.290771484380,-540.4487915039060,-259.2992871839060,-1482.548498756540,762.2164161681490,845.1272079481740,378.87691290178300,1106.7381863792600
field0062.png,0.419205184977855,0.451134501934162,1356.63679651375,0.111890871326118,1.1243648210975,67.3511927609508,1.42091183590406E-05,0.0004353886162412,1.0,1356.6368408203100,67.3511962890625,2047.1440656184200,258.88700045553600,1717.7315760125600,1015.9821797905900,1250.4597852767100,900.6375086046940
field0063.png,0.386127965323206,0.698285873087951,1674.58471705609,0.150608987612037,1.44595981996768,-203.91881674285,5.10867950695206E-06,0.0006063348396391,1.0,1674.584716796880,-203.9188232421880,2369.5191989163600,75.19889154001470,1862.876420481210,1035.992012389640,1455.8389216484000,878.9354833840630
field0061.png,0.367483136329788,0.715155822501535,101.14477873253,-0.114232139195008,1.34084642094782,177.355684513005,8.89535264855862E-06,0.0005503263296984,1.0,101.144775390625,177.35568237304700,774.7299637134570,-35.44104424007550,975.6457050587970,910.9383397779630,564.6213749638110,1051.0781009345800
field0056.png,0.370057040611461,0.832797036933818,-301.401207591331,-0.10372638122275,1.65868311845224,-23.640374403647,1.49064234258202E-05,0.0007761450416237,1.0,-301.4012145996090,-23.6403751373291,441.54215956051400,-228.68922481018300,718.0063339371040,807.1025766871010,310.51339350691300,938.3667391760140
field0057.png,0.475137597618354,1.51207433016344,917.602785251934,0.0455127079964856,2.31031645182017,-256.727614850026,2.79646362631592E-05,0.0012853197021236,1.0,917.602783203125,-256.72760009765600,1705.794175025280,-164.32828162197100,1393.6062300583200,992.5977918613580,1073.3679620782400,979.5618021020120
field0055.png,0.372559884834342,1.07315792416031,-514.100201238725,-0.171657878065991,1.83864297651182,84.0539060178502,7.85587575548236E-06,0.0008686747236308,1.0,-514.1002197265630,84.05390930175780,244.961263669605,-263.26577963246100,709.6843498022150,853.3963766000210,313.74039919222100,1045.8332234118500
field0071.png,0.353695826642635,0.920248991650912,1518.42929415815,0.0889428919801924,1.67183283326523,-214.19564050135,-3.54489574231526E-06,0.0007721618329963,1.0,1518.4293212890600,-214.1956329345700,2213.3126649422600,-43.54407123969100,1735.1255211638000,990.3567706063710,1366.0790195437600,895.5395018939590
field0070.png,0.415679332909425,1.00455774216195,1532.12655697814,0.191093626490949,1.54425744491028,-159.415947704617,-3.35626809385175E-06,0.0008744700464651,1.0,1532.1265869140600,-159.41595458984400,2285.6908807530800,181.81689820556600,1716.4068394166100,975.0178214127660,1340.7421293637300,801.7631375111310
field0072.png,0.657189588498106,2.38845977228156,1235.08355240142,0.151178743301935,3.32023210908257,-676.688688305963,3.90873847857947E-05,0.002026175275013,1.0,1235.08349609375,-676.6886596679690,2103.298988156150,-423.41780499859400,1471.1817017026000,986.5177831535850,1195.9110623152300,934.8231000264630
field0073.png,0.535547749318904,2.18443392102187,2326.54512558515,0.392280120800078,4.5680464675395,-1292.78429257903,2.44149728875147E-05,0.0025712659259026,1.0,2326.545166015630,-1292.7843017578100,3229.8786493605500,-493.04373161744200,1488.1353390845400,1167.6945059182100,1232.270142103210,981.2491408567340
field0067.png,0.578818681069256,2.23035326778732,460.256832043752,-0.0649089803809942,3.10847259791257,-236.560716650262,-2.98527260915062E-06,0.0018583128768127,1.0,460.2568359375,-236.5607147216800,1439.893654681410,-347.3498524942150,1277.3550002615200,1022.5118005193300,961.2162033613140,1056.0754278127700
field0077.png,0.497693243181097,1.05159144296733,948.573997125439,0.0675962107193997,1.9279599739971,-281.338225309074,3.1874946952316E-05,0.0010016067716748,1.0,948.573974609375,-281.3382263183590,1622.020997134940,-171.0357930596870,1320.017114854000,935.3309631717370,1003.2487700267500,909.0626122825590
field0076.png,1.85039968259271,8.98497696618262,1923.87018173018,1.04267995769084,9.86505882913396,-3254.64033868147,0.0004344646563851,0.0064433013381832,1.0,1923.8702392578100,-3254.640380859380,2973.0974795023500,-713.9544764044850,1721.6462535226000,1065.7675838697100,1461.093935427140,928.769917207488
field0074.png,0.729235869327637,1.41137292591248,-239.3052751679,-0.0905865750670283,2.76165628323064,-327.749809185484,5.95238820150273E-05,0.0012481232466796,1.0,-239.30528259277300,-327.74981689453100,748.0455466693020,-422.14177537316100,949.0343446143720,961.430472527725,508.21929985612900,1058.2856765302100
field0075.png,0.479713910966134,1.47364653661349,136.139911214827,-0.0713490825724241,2.15443609015052,-98.8169868510116,2.99604852774371E-05,0.001168170793662,1.0,136.13990783691400,-98.81698608398440,1045.476708187350,-229.56461439177500,1166.185914127850,929.2609570635630,781.2734402768130,1015.1011965999900
field0078.png,0.456765218037233,1.10287988535556,1445.31359429784,0.127503108110082,1.66540361668814,-193.413674359685,-1.3395764975132E-05,0.0009267430000002,1.0,1445.3135986328100,-193.41368103027300,2251.6663622206200,18.133740134886100,1696.1857894111900,948.9434625473480,1313.1825017608100,836.9429469451900
field0069.png,0.365089094276446,0.657635806147756,286.08759866733,-0.082873337426812,1.41138994406238,-27.073759427372,-5.00918061861368E-06,0.0005011673615201,1.0,286.08758544921900,-27.073759078979500,899.6159956341310,-166.02402810237600,1050.5989471287500,925.2859672252580,659.597923464597,1007.8866328264000
field0068.png,0.49324034035314,0.880785384729791,-79.8821060473871,-0.228295101876743,1.49525984225642,191.619627742122,-7.65364446505532E-06,0.0006180233833247,1.0,-79.8821029663086,191.61962890625,702.9520373817450,-168.83241002436900,994.4648092431740,875.8861418625390,523.2378625945090,1084.3707085432300
field0079.png,0.475451415190008,0.827301525167474,2175.12841361599,0.275490943880698,1.53716072041342,-56.9773203125383,6.97396763908912E-05,0.0007083803590452,1.0,2175.12841796875,-56.97732162475590,2632.2149893543800,337.57422193389900,2082.907908381910,1024.9467504879800,1772.5143379265400,833.1667553969900
field0084.png,0.479586531938155,0.991761274107653,-39.2483311499338,-0.138713455478621,1.58002302305176,217.43300555605,4.12501993441064E-05,0.0007689048025988,1.0,-39.24833297729490,217.43299865722700,731.9134319370100,-19.237544149693800,975.351491149204,885.7697620001490,563.1154920258230,1050.2047679020000
field0081.png,0.335067851024528,1.01745518889822,833.15973142815,-0.0184960050170412,1.70728239344458,-143.520225887159,-4.69858146068269E-06,0.0008025058155405,1.0,833.1597290039060,-143.52023315429700,1490.6214301455000,-180.70140996635900,1382.9078508983200,935.310719684629,1042.3517013695600,949.3704185410750
field0080.png,0.354967792111518,0.698660661105655,1898.04202225273,0.162638624719251,1.4039283066993,-196.462963479418,1.91793909602365E-05,0.0005876164466352,1.0,1898.0419921875,-196.4629669189450,2512.225263537370,124.36431515535200,1996.6610847463800,1006.7845880695200,1615.3960492743500,834.220568396245
field0082.png,0.3527449779442,1.01214815608642,2018.68956016573,0.190465035661519,1.9312238443952,-383.912808062189,-2.43468792778112E-06,0.0009493341062652,1.0,2018.6895751953100,-383.9128112792970,2749.790225968380,3.5104502482761000,1877.0908926433800,1056.1581110544800,1526.1338950679900,866.5565719941030
field0083.png,0.308660660706479,1.16962384391798,243.960454362696,-0.133513588270498,1.7640297324847,109.90118386505,-1.64899511097133E-05,0.0009797065729126,1.0,243.96044921875,109.90118408203100,879.961320797227,-157.98036453697500,1048.8307048303700,895.6983281315000,747.1932536868800,1005.5828692292500
field0088.png,0.423485531044737,1.16191272868955,980.879638198332,0.0775004179981015,1.83618441233554,-181.030243646292,2.56800650688929E-05,0.000977676994073,1.0,980.879638671875,-181.03024291992200,1738.5581036780100,-24.757841317355200,1452.61339230079,964.3337300909220,1091.3604194492600,915.0017644369040
field0089.png,0.398011131602566,0.699071525920176,1516.03912096446,0.110446065473944,1.41310105783605,-127.847592867269,1.18567835232829E-05,0.0005926259063242,1.0,1516.0390625,-127.84759521484400,2161.0158097819300,62.168305397239100,1778.9044290878500,966.3667242995840,1383.4222263613900,862.5035217953670
field0087.png,0.433578301121593,0.906127289488688,1322.29129875229,0.0887543329159493,1.55927084565825,-58.886898236832,-1.07476032353135E-05,0.0007956616004011,1.0,1322.291259765630,-58.886898040771500,2055.927373160430,85.48681214337510,1614.5339564943400,987.5469782195530,1234.7935554108300,903.8665315804270
field0086.png,0.383594931223605,1.15208031785601,1462.67949491772,0.157437221402588,1.82833808141378,-250.291736479432,1.25036580676137E-05,0.0009841460478369,1.0,1462.679443359380,-250.29173278808600,2198.396370104560,73.08557686574790,1673.508373587170,984.5567336210550,1311.670484766030,839.7630345994850
field0090.png,0.352442359752933,1.23115147616789,1690.71363129968,0.156184838718541,1.83939246862725,-224.665340816723,1.28436284681603E-05,0.0010092349745649,1.0,1690.713623046880,-224.66534423828100,2313.5779263966300,74.91439827203970,1732.2699825758900,1003.8056705793000,1437.5957486821900,875.9275348240720
field0085.png,0.462077629438811,2.01321615374255,1717.13158810441,0.0488777517790396,3.36430154897226,-925.46677356643,-3.94110175825066E-05,0.0015285278740487,1.0,1717.131591796880,-925.466796875,2856.0641296597400,-898.798619838365,1858.27234063727,1110.9630272897400,1465.2718678590300,1042.9353212188500
field0093.png,0.464445235457372,1.40610175129031,-337.009152118159,-0.192260668732822,2.34260228952493,17.6389277287683,5.84061628268271E-07,0.0011480093730672,1.0,-337.0091552734380,17.638927459716800,590.2636097888330,-366.0706984803350,939.2847628051870,957.6489380990840,522.4870885277490,1130.8921116452000
field0092.png,0.379516040487272,1.05818102139607,379.38078616187300,-0.0522015941704459,1.69708895798283,-2.66039255025798,2.05786317990859E-05,0.0008998716394497,1.0,379.38079833984400,-2.6603925228118900,1076.9361268957800,-100.52006669815900,1126.4750135867300,893.5993087142890,785.854110455406,961.0770142756100
field0091.png,0.365384287430061,1.09204999216223,110.304399047463,-0.098736992558753,1.70557957965589,77.0021543188732,1.80236594151253E-05,0.0009309497500105,1.0,110.30439758300800,77.00215148925780,768.3784575307170,-104.31391913332300,974.9583362931700,884.1960928202580,661.6322923999770,987.499545139459
field0095.png,0.355654626611702,1.07766511175059,351.143605418875,-0.0659683981940605,1.66511460333466,-8.43866549368752,1.40558167251609E-05,0.0008127934245741,1.0,351.14361572265600,-8.438665390014650,1039.3732080891000,-137.65827296178000,1172.618793529330,879.1252105819700,811.2545763328470,962.5751732690260
field0094.png,0.446756810328864,1.25764018726598,355.495178024776,-0.0436712996373427,1.99067738087833,-111.58129918427,2.2853532348159E-05,0.0010808176018058,1.0,355.49517822265600,-111.581298828125,1151.7974947334600,-186.23368991766300,1158.249927093250,922.435897108698,805.7265745122580,976.7480324740150
field0096.png,0.410004925485091,1.18857432590273,215.108008971652,-0.0786120016621156,1.87777389835964,-34.5162194287995,1.60956964126864E-05,0.0010172006726523,1.0,215.10800170898400,-34.51622009277340,995.2011866873740,-184.29460631965000,1086.508027807420,885.577870214197,724.9327028154280,971.1233823868210
